,lines,name
225,no no you didn't you call yourself a man you know you're a lyin' low life motherfuckin' gambling degenerate prick you know that's what you are two small kids at home i gave you money to pay the fuckin' rent and buy groceries put the heat on you know your wife called frankie and told him the fuckin' heat's off, casino 
226,a couple of guys i owe them so that's what i did i gave 'em the money that's what i did mm, casino 
227,when i left here with the money no you you want me to come over there i'll smack your face, casino 
228,shut your mouth i don't want to go to europe, casino 
229,hey you got a minute hey he's got two million in the box am i right okay you let him keep your jewels we take the cash and the only other thing he cares about huh her majesty we go to europe you dye your hair get some pl you're goin' out to las vegas you're havin' a good time at my expense what the fuck i mean after all you're the one having a good time not me, casino 
230,well then from now on i'm gonna start keepin' records you gotta go back out there, casino 
231,come on go back there i never got paid my expenses for the last trip you gotta go back there and talk to that guy, casino 
232,i was out there with my cumma italian american slang for 'girlfriend' never mind fuckin' sam this is personal i'll be there in the morning you can fuckin' try me fatso, casino 
233,you can't talk to me like you know i think that you've gotten the wrong impression about me i think in all fairness i should explain to you what it is that i do for instance tomorrow morning i'll get up nice and early take a walk down over to the bank and walk in and see you and uh if you don't have my money for me i'll crack your fuckin' head wide open in front of everybody in the the bank and just about the time that i'm comin' out of jail hopefully you'll be comin' out of your coma and guess what i'll split your fuckin' head open again because i'm fuckin' stupid i don't give a fuck about jail that's my business that's what i do and we know what you do don't we charlie you fuck people out of money and get away with it, casino 
234,listen nicky we talked about this and uh i explained to you that there was the possibility you might have to take some kind of loss yeah least you could do is return my phone calls though, casino 
235,hi good no i don't want one hey mr clark how you doin', casino 
236,i mean you will try to push it through won't you mr clark so i put some of the money into legitimate deals with charlie clark he was ace's banker, casino 
237,but how much cash could i bury in my closet right yeah that works out, casino 
238,i can't no you can you can you've been so nice to me, casino 
239,go get a bag man um i'm gonna need a bag if you could just ask the guy for a big bag okay, casino 
240,that's not a problem that's not a p can i go in, casino 
241,he won't let me go in my house i understand, casino 
242,he won't let me in my own house he won't, casino 
243,hey go back inside this is none of your business i don't have to take your shit all the time anymore, casino 
244,okay come on i'm sorry, casino 
245,mr rothstein why don't we just let her in the house and get a few of her things that way she'll get out of here this is half her house anyway all right okay okay, casino 
246,fuckin' jerk off oh my god what are we gonna do i'm sorry, casino 
247,pitch black it what do you want it it's pitch black out here it's tin foil, casino 
248,leave me alone you fuckin' faggot do you know who you're fuckin' with, casino 
249,yeah fuck you fuck you, casino 
250,sir you're gonna have to leave you mind accompanying us outside nicky i'm sorry, casino 
251,i did i didn't is that what you did, casino 
252,he tries to do everything it's instinctive you know, casino 
253,metro intelligence cop but it didn't matter i mean it was all about the kids you know now go out there and show your dad what you can do, casino 
254,ace got my son little nicky involved with little league and it was great beautiful you got a beautiful swing, casino 
255,why does it look like it's bothering me what do i give a fuck fuckin' oscar too all the fuckin' money i've given that prick he don't even look over here what's his problem forget about it nick don't let it bother you, casino 
256,fuckers i had my kid brother dominick run it for me, casino 
257,carmine's gone he's not here, casino 
258,yeah we're lookin' for carmine we're waiting on carmine, casino 
259,well listen uh good luck with the joint huh i think you know maybe he went across the street or somewhere else or somethin' i don't know, casino 
260,carmine he was here before i saw him he had a suitcase and everything and then he left oh, casino 
261,hey nicky how are you what are you doin' here we can't help him if, casino 
262,no i won't calm down he's my husband calm down calm down, casino 
263,we're placing you under arrest for aiding and abetting a what, casino 
264,we're we're placing you under arrest for okay frankie you're a good boy, casino 
265,no problem i'm askin' you frankie to keep an eye on nicky do it for me, casino 
266,hm yeah i know that's why i'm asking you see my main concern is nicky, casino 
267,no i ain't see anything like that so i lied even though i knew that by lyin' to gaggi i could wind up gettin' killed too, casino 
268,frankie the little guy he wouldn't be fuckin' the jew's wife would he because if he is it's a problem i always tell you the truth remo, casino 
269,it's private but i want you to tell me the truth frankie i want to ask you something, casino 
270,i know and i mean that's no good, casino 
271,i know yeah everybody's talkin' about it they're makin' a big deal out of it, casino 
272,e mo va italian american slang for 'now go ' i'll take care of it remo, casino 
273,how are you hey frankie, casino 
274,uh huh good want me to take this for you, casino 
275,uh huh mi raccomando italian american slang for 'i'm counting on you' all right, casino 
276,keep a good eye on him he's makin' a lot of money for us and he's gonna continue makin' a lot of money for us so keep a good eye on him mm, casino 
277,hey nick vien acca italian american slang for 'come here' keepin' remo happy with money was the greatest insurance policy in the world, casino 
278,i mean unless ace made his bet ma che cazzo, casino 
279,you got a round figure on it okay yeah, casino 
280,i'm going' to the fbi i'm not scared anymore all right all right, casino 
281,get the fuck out of here get out get the fuck out ah you fuck you're such a fuckin' asshole, casino 
282,hey don't be such a fuckin' smartass will you i mean i know the fuckin' guy thirty five years i'm gonna fuckin' whack him for you fuck motherfucker i knew this i knew it oh well then have him killed and get it over with, casino 
283,i told you this was fuckin' dangerous remember i said 'ginger this is a dangerous situation be very careful ' you fuckin' yessed me to death me i said nothin' i said i said 'no no no ' everything he said i just kept sayin' no, casino 
284,it's what you want thank you yeah yeah yeah, casino 
285,mm okay don't worry about it nobody'll fuck with ya anymore i'll take care of ya yeah, casino 
286,is that what you want i do i need a new sponsor, casino 
287,i'm not and he scares the shit out of me i never know what he's gonna do yes you are, casino 
288,he hates my fuckin' guts exactly he hates me, casino 
289,everything went to his head sure did, casino 
290,yes you did i did what you told me to, casino 
291,you did you're right i didn't i didn't i mean i did but then i did exactly what you told me to do and i came right back, casino 
292,yeah right that's sammy and he's probably got it there too he holds that key so tight he's probably got it stuck up his ass, casino 
293,you know mm hm, casino 
294,let me think about that well i was thinkin' maybe you know somebody at the bank could help me get my jewelry out there's a lot of money in there lot of money in there and i'd be willing to take care of anybody who helped me out, casino 
295,tell me what you were gonna say go ahead i don't, casino 
296,what what oh you're right i know it's well i was just, casino 
297,and listen don't do anything else crazy okay you all right okay i'll be there, casino 
298,you just relax and call me back here in exactly an hour on this phone and i'll see what i can do no i really do i think he's gonna kill me, casino 
299,thank you yeah, casino 
300,you're so nice you're a beautiful girl you don't want to ruin your looks i've seen a lot of girls get shot to hell from this stuff, casino 
301,yeah thanks all right, casino 
302,he gives a fuck what i do well i guess it's 'cause he loves you so much he's jealous and worried, casino 
303,i understand that but you know i think you should try to make the best of it now go slow you know see what happens i do, casino 
304,i should have never married him he's a gemini a triple gemini duality gemini's the snake you know you can't trust the snake i mean it well there you go but what does that tell ya a million dollars in jewelry does that tell you the guy is crazy about you or what, casino 
305,mm you want to steal it you mean like a lot of expensive jewelry about how much, casino 
306,am i right sure, casino 
307,you know the first time i ever saw your guys together i never saw him so happy i mean i know he's a crazy jew fuck and everything but yeah he's just a friend of mine i was trying to help so so what, casino 
308,well you gotta understand it he doesn't know if this guy is shaking you down or taking advantage of you yeah no shit, casino 
309,okay sammy hi how are you, casino 
310,but i saw something same outfit, casino 
311,great well you might as well get somethin' out of it, casino 
312,come on well how 'bout that, casino 
313,yes get lost, casino 
314,that bag's full of fuckin' chips you don't give me that shit i want my money, casino 
315,what money i've seen you stealing from me what do you mean 'what's the matter ' i made a lot of money for you i want my cut, casino 
316,ginger honey thank you sir i appreciate that everybody thanks gives some chips as tips to the dealer and box man thanks take care steve take chances and drive fast, casino 
317,i told you i was hot tonight thank you very nice, casino 
318,no i'm not gonna drive with some crazy no i'm gonna drive, casino 
319,just knock it off would you two knock it off get in the car 'go go go ', casino 
320,oh what bullshit what do you want to fuckin' talk it over now it's this bullshit it's just bullshit right here this is the fuckin' problem you know, casino 
321,he's sittin' by the phone that's yeah he's sitting by the phone like a dumb bell just waiting for you to call him back that's what he's, casino 
322,i just talked to him he called you right here, casino 
323,right lester he called you here, casino 
324,we'll go later you got money that's a that's a good look, casino 
325,uh talk to you later bye every time i ever see you that's what i see, casino 
326,yeah i do i mean it's it's the it's the best thing you can do right now i mean this and you'll have real security sweetheart you're gonna be situated just right in vegas you do, casino 
327,promise so it's gonna be okay isn't it, casino 
328,do you know that no lester, casino 
329,don't make me come there answer me i am, casino 
330,no you're not where are you where are you i'm here, casino 
331,okay all right, casino 
332,are they out now they checked in alone, casino 
333,listen back to nigeria yeah, casino 
334,boy look at this place huh wow, casino 
335,oh there aren't what's that huh what's that there's no more thanks hon look there aren't there aren't but, casino 
336,there's more there's a couple stuck in there i know there's more i think that's it, casino 
337,excuse me but i folded these things beautifully and i would appreciate a little respect jesus christ what a smart kid you are okay eat, casino 
338,yeah you know why right, casino 
339,two how many of these you gonna eat huh, casino 
340,no more fuckin' dirty work fuck you you motherfuck, casino 
341,frankie i'm in a bad fuckin' spot here you know that bad fuckin' spot, casino 
342,get her the fuck out of here get her out of here you're gonna fuckin' kill her take it easy, casino 
343,get out get out get out whoa calm down, casino 
344,yeah either that or in the fuckin' bank i don't know they're all over the joint dominick said they're in the motel, casino 
345,yeah just let me know but you gotta be ready you know what i'm talkin' about and you make it disappear you know what i mean, casino 
346,they'll do it yeah but i'm not sure yet, casino 
347,oh he ain't nobody who's this guy who's this guy, casino 
348,yeah but they keep askin' about it i don't trust him anymore but they'd never okay anything you know, casino 
349,nah you would've heard somethin' you think he's goin' home makin' a beef behind my back, casino 
350,he asked me again about you and the jew's wife walk walk walk what'd you say, casino 
351,you must have drunk too much what get out of here i got a marker comin', casino 
352,you should pay as fast as you collect you know he's here, casino 
353,fuckin' jews stick together don't they mm, casino 
354,i do all the work somebody don't like it fuck him let 'em complain i'm the one who's here, casino 
355,bosses i mean they're smokin' their di nobilis and they're eatin' a trippa italian american slang for 'tripe' and fuckin' suffritt' you know fried pigs guts while if i wanna talk private i gotta go to a fuckin' bus stop but he never talked, casino 
356,fine everything's goin' good nicky sends his warmest regards, casino 
357,remo and the guys used to hang out and count their millions pleasure, casino 
358,and this is stacy hey shelly, casino 
359,yeah i took care of everybody, casino 
360,she asleep i actually turned my bedroom into a bank vault where i kept the choice stuff, casino 
361,this peter's a motherfucker what's takin' so long over there, casino 
362,get up come here come here, casino 
363,you jag off smarten up, casino 
364,ace saw vegas one way hold it hold it here, casino 
365,well how come i laid nine kill you you motherfucker you frankie do him a fuckin' favor, casino 
366,charlie m charlie m, casino 
367,this motherfucker do you believe this two fuckin' days and nights fuck me fuck you, casino 
368,my fuckin' head yeah i know that's why you had it ready you thought i was fuckin' layin' it, casino 
369,yeah you're a little confused, casino 
370,you sure i was layin' no no i'm taking it i was takin' it, casino 
371,how you doin' how you doin', casino 
372,mr chairman do i hear a motion seconded, casino 
373,no i want to have this marked mr pardon me counselor before you continue, casino 
374,you are right what can i everything's comin' out of my pocket i gotta pay for all these trips back and forth back and forth, casino 
375,all right all right but i i take it easy though, casino 
376,you know you know you know what they're doin' to me i know but that's enough, casino 
377,behind my head they trust that scumbag i don't right now the way i feel i'll hit the two of them in the head with a fuckin' shovel i've never trusted him and you know i got eyes, casino 
378,i didn't curse i said 'frickin' head' again, casino 
379,i'm sorry since when do you talk like that, casino 
380,oh sorry hey oh, casino 
381,yes uh having a good time, casino 
382,yeah hiya that's a lot of money to be counting out in public, casino 
0,int tunnel day come on night shift, chill factor 
1,that is going to explode let me put it in easy terms aristotle we are carrying a damn bomb, chill factor 
2,int brynner's van day shit, chill factor 
3,int andy's ice cream factory andy's office day , chill factor 
4,ext ice cream truck day unbe fucking lievable, chill factor 
5,ext road day shit, chill factor 
6, int ice cream truck cab dawn, chill factor 
7, , chill factor 
8,okay okay what do you work for my boss dog, chill factor 
9,you see that was a that was my mission yeah, chill factor 
10,my code name was blackjack night shift was my coach uh uh uh i'm sorry mason was my coach yeah, chill factor 
11,it all started with our mission in istanbul yeah yeah yeah yeah, chill factor 
12,i feel faint oh oh, chill factor 
13,bullshit yeah well if we're not gonna be famous at least this'll be a great story to tell some ladies in a bar or somethin' that's bullshit, chill factor 
14,us look that's negotiating he threatened to kill, chill factor 
15,face crap you've been telling me what about all that no need to get in the man's, chill factor 
16,yeah i think so too, chill factor 
17,us owes us i feel that my government owes me a little restitution, chill factor 
18,you hello, chill factor 
19,who put the big hurt on who had to put a gun to your head, chill factor 
20,you did help a little always the negative, chill factor 
21, hey hey hey hey hey we are heroes my man it's time to start actin' like it, chill factor 
22, you know we saved half a million people from a full body peel, chill factor 
23,elvis is still in there it's gonna go off , chill factor 
24, , chill factor 
25,look out , chill factor 
26,they'll meet you at the top arlo i'm gonna get elvis you go, chill factor 
27,let's go hang on hang on, chill factor 
28, yeah yeah yeah, chill factor 
29,there's gotta be well hell the smoke's gonna kill us anyway, chill factor 
30,vitelli vitelli ta get outta here, chill factor 
31, , chill factor 
32, what, chill factor 
33, oh, chill factor 
34, , chill factor 
35,mason it says forty nine, chill factor 
36,shoot me , chill factor 
37,stupid you've gotta be, chill factor 
38,what do you think i'm doin' forty seven you'd better floor it, chill factor 
39,tunnel tunnel, chill factor 
40,he's comin' up fast our ass, chill factor 
41,here we've got elvis, chill factor 
42,okay oh shit, chill factor 
43,okay okay ful, chill factor 
44,on hang, chill factor 
45, go, chill factor 
46,what to him, chill factor 
47, you just can't leave that stuff with that lu, chill factor 
48,come here , chill factor 
49, okay, chill factor 
50,i'm sorry i'm a little , chill factor 
51,okay , chill factor 
52, okay all right man okay, chill factor 
53,yeah okay, chill factor 
54, reach into my pocket, chill factor 
55, what, chill factor 
56,hey hey hey we're gonna die, chill factor 
57,arlo shut up we're gonna die, chill factor 
58,they're movin' huh, chill factor 
59, listen arlo, chill factor 
60, , chill factor 
61,bullshit you would've killed us anyway you all right, chill factor 
62, yeah i know i know, chill factor 
63,or my conscience squirm i don't want his brains all over my shirt, chill factor 
64,i think you oughta cut a yeah, chill factor 
65,yeah baby whoo, chill factor 
66,like i said i got a pretty good idea of what's at stake here , chill factor 
67,split well all the same if we get to missoula help me find a car i'd appreciate it then you can, chill factor 
68,er it was your friend loaded i didn't buy you as a shoot, chill factor 
69,to tell you the truth you didn't shit, chill factor 
70, we got two paddles, chill factor 
71,and things sort of just went downhill from there couldn't deal with it so i split, chill factor 
72,and i put the car into a ditch he spent eighteen weeks in the we were celebrating right after the draft going from bar to bar i was drivin', chill factor 
73,robert del rio started every game my senior year not all american or anything but not bad anyway the real star was my best friend the quarterback got taken in the first round, chill factor 
74,you know four years ago i was a split end at kentucky state you know, chill factor 
75,truck so you took his, chill factor 
76,just ready to just slide him right in there and what about me huh what about arlo huh what about my needs you know i got a i got student loans or nephew or some good old boy, chill factor 
77,i deserve a lot more than that truck ten years ten years i busted my ass for that fat rat bastard you know what i'm sayin', chill factor 
78,hey i told you i did not steal that truck andy owes me a lot more than that four wheeled stole the truck, chill factor 
79,see now why would you do that to a man in my posi you're fucked man, chill factor 
80, worth a try, chill factor 
81,this thing just went up a degree ice cream's not workin' what, chill factor 
82, , chill factor 
83,all right hey , chill factor 
84,oh no oh no, chill factor 
85, , chill factor 
86, , chill factor 
87,what i don't want you to come anyway, chill factor 
88,then stay you're not dangerous you're crazy i ain't gettin' in this damn thing, chill factor 
89,taking it down the hill , chill factor 
90,man yeah he's a dangerous, chill factor 
91,to him you don't know who listen listen, chill factor 
92,okay all right okay , chill factor 
93,aw shit yeah, chill factor 
94,okay okay gimme that gimme that gimme that, chill factor 
95,all right okay, chill factor 
96,oh shit oh shit come on, chill factor 
97,oh pete oh shit oh shit , chill factor 
98,go on shit, chill factor 
99, hey, chill factor 
100, shit, chill factor 
101,ho ho , chill factor 
102,okay that didn't work holy, chill factor 
103,what the fuck was that you okay, chill factor 
104,i made it whoo, chill factor 
105,you crazy bastard come on, chill factor 
106, pete come on, chill factor 
107,night shift but you might hood of you knowin' any prayers is slim, chill factor 
108,pete come on oh shit come on old, chill factor 
109,left left left easy easy easy, chill factor 
110,god man come on old pete, chill factor 
111,oh shit go go go go go oh shit, chill factor 
112,oh petey oh petey oh please pete please don't do this to me okay goddamn, chill factor 
113,okay oh shit, chill factor 
114,that's right now move oh shit, chill factor 
115,your weedkiller on steroids goes down with us everybody dies , chill factor 
116,you think we can make what you see that truck we can make it, chill factor 
117,shift oh we're screwed night, chill factor 
118,fuck all right you got it, chill factor 
119,come on old , chill factor 
120,oh shit man, chill factor 
121, , chill factor 
122,waiting well then that means it's call, chill factor 
123,it was owed to me you stole the damn , chill factor 
124,let live yeah, chill factor 
125,you wanna hit me you, chill factor 
126,er cho and a hijack, chill factor 
127,i'm not the psycho no, chill factor 
128,kiss my ass i was thankin' you asshole, chill factor 
129, nice job back there, chill factor 
130, okay all right, chill factor 
131,oh , chill factor 
132, oh shit, chill factor 
133,work it's not even load doesn't, chill factor 
134,take your gun , chill factor 
135, , chill factor 
136,okay no no no no no keep goin', chill factor 
137,damn god, chill factor 
138,we can't push old pete in this heat he can't take it hey, chill factor 
139,i ain't playin' that fine, chill factor 
140,look i don't give a shit if you go through missoula at a hundred miles an hour we're goin' to mcgruder i didn't steal the truck he owed it to me anyway the important thing is i'm not goin' through missoula, chill factor 
141,you stole this truck that's i did not steal this truck, chill factor 
142,yeah borrowed borrowed, chill factor 
143,i ain't goin' through missoula er, chill factor 
144,no no no no no no no no we gotta go to mcgruder i go where the truck goes, chill factor 
145,billings no no no no no we need to go to mcgruder suppose you're gonna shoot me because you can't get service on my cell phone, chill factor 
146,we're clear , chill factor 
147, do you wanna give me a minute, chill factor 
148,excuse me damn diesel injections are flood, chill factor 
149,what the hell's goin' on damn, chill factor 
150,are you kiddin' up, chill factor 
151,come on get in the truck i'm gonna stomp your a, chill factor 
152,what did you do that for it makes him mean as a snake yeah to keep him off my ass, chill factor 
153,there we go there we go did you keep it safe did you , chill factor 
154,go on you are not takin' my truck, chill factor 
155,hey you're gonna piss me what the hell are you supposed to be all right then how about this, chill factor 
156,i got fifty bucks i'll get more i got uh, chill factor 
157,you want cash wait wait wait hold up hold up look, chill factor 
158,peace is as dangerous as you seem to think it is i'm gettin' my ass as far away from you and it as possible, chill factor 
159,er then you drive me to mcgrud, chill factor 
160,i need your help o of all wantin' to be a part of this wacko shit, chill factor 
161,for cryin' out loud yeah i believe him he was my friend, chill factor 
162,tana look if i don't get this stuff to mcgruder it's goodbye andy's ice cream goodbye jerome goodbye mon, chill factor 
163, i need your truck, chill factor 
164,no sorry man he's dead, chill factor 
165,no no no no no no wait why don't i, chill factor 
166,huh that'll make up the difference huh, chill factor 
167,bein' that it's cash i'm gonna give you ten percent two things andy is not uh but i tell you what, chill factor 
168,he could've called first except for the fact that i need cash, chill factor 
169,moron andy another fuckin', chill factor 
170,yeah well darlene didn't say anything about it to me so tell andy to bill her like usual and let them sort it out move , chill factor 
171,since when does uh between this month and last month you owe four hundred and seventeen dollars and we need that in cash, chill factor 
172,the guy's a fuckin' moron no argument there, chill factor 
173,great freezer in the back, chill factor 
174,where's sam ty, chill factor 
175,a little early for a delivery , chill factor 
176,vaughn such is the price of patriotism, chill factor 
177, , chill factor 
178,funny situation ain't it andy well well well, chill factor 
179,i urge you to be persuasive oh my god, chill factor 
180,just give me elvis and i'll make sure you have enough money for a dozen ice cream trucks frozen so if you don't mind, chill factor 
181, don't be tedious waiter dr long called it elvis, chill factor 
182,within five minutes give it to me now or you'll be dead, chill factor 
183,we're worried to tell you the truth we're looking for a scientist who's gone missing from the tech center maybe you know him richard long, chill factor 
184,be cool be hey be cool, chill factor 
185,help you why don't you get that tub of shit sam to, chill factor 
186,i did what i could for you it's uh parked just off of highway thirty five, chill factor 
187,hey actually have it you have to have to get it to m to mcgruder, chill factor 
188, here mason, chill factor 
189,i had no idea how powerful it was so you called the damned thing elvis, chill factor 
190,wait this town is full of trucks nice new trucks you don't need to go to fort mcgruder in his truck, chill factor 
191,bullshit put the phone down mason the guy the army guys are lookin' for, chill factor 
192,what the hell's a sage well why don't they talk to the sage of jerome here, chill factor 
193,no sir i've never seen this guy before lem too, chill factor 
194,including the permanently extreme to take any extreme measures i deem necessary, chill factor 
195,however you are also non en exactly, chill factor 
196,us owe us owe you, chill factor 
197,all right gentlemen we're about done here fine job hold it, chill factor 
198,mason i can barely hear you what say again, chill factor 
199,are you crazy take the boat whoo hoo, chill factor 
200, , chill factor 
201, if you're right lewis this mason is one hell of a pro he must have a service record and a paper trail some, chill factor 
202,any of them richard long they were all wearing hardware, chill factor 
203,is it colonel vitelli we got a busted in cold vault inside, chill factor 
204,why is it you scientists can create implements of destruction so far ye yes, chill factor 
205,all right after they put you away almost quaint, chill factor 
206,men every time i've closed my eyes but after you went away i do you think i haven't seen the bodies of those, chill factor 
207,years of thinking the matter over i began to see that the whole thing wasn't really my problem you were right of course but after, chill factor 
208,mm hm grateful, chill factor 
209,that i know where the blame belongs but i didn't put you in prison andrew the government did, chill factor 
210,ple not at all like a man responsible for the deaths of eighteen peo, chill factor 
211,no go is this stool taken, chill factor 
212,about i wish they would've let me say something, chill factor 
213,damn you long my people are out there your people are out there you'll kill us all, chill factor 
214,no destroyer of worlds, chill factor 
215,all right one more shot provided we're off the island tonight you have my word on that, chill factor 
216,now listen to me but you have no choice but to follow orders, chill factor 
217,here and the white house is screaming about chemical weapons and we're the nsa thinks the un is onto your work, chill factor 
218,bility this isn't some kind of pissing contest long you may be in charge here but those men out there are my responsi, chill factor 
219,sweeney tells me you don't have computer confirmation i don't work for you captain brynner, chill factor 
