,lines,name
220,what the hell is all this about a detonation today we're scheduled tor long, chill factor 
221,i'll do it and i'm warning you leo don't test me get your men and your machines off my radar screen in five or three million people will die, chill factor 
222,destry fair oaks maybe even salt lake not to mention casper, chill factor 
223,enworth i'll have no compunction at all about using this i lost all my squeamishness at leav, chill factor 
224,and i don't like deviations from plans leo as i'm sure you re i checked your release date i never liked coincidences, chill factor 
225,i can't say it's a surprise pleasant surprise, chill factor 
226,brynner happen if i drop this, chill factor 
227,besides how are we gonna sell something we don't have , chill factor 
228,vaughn burke move to the end of the street fan out and work your way back to the motel closin' down sir, chill factor 
229, int vitelli's helicopter day, chill factor 
230,hit him again int postal van day, chill factor 
231,carl establish contact with that deputy we met earlier he'll be more useful now int brynner's van day, chill factor 
232,all right tell the pilot we'll be a half hour int helicopter day, chill factor 
233,and so missoula's prodigal son returns , chill factor 
234,int brynner's van day dutiful citizens you have something which i have waited years for, chill factor 
235, int darlene's store day, chill factor 
236,comes up that road ext brynner's van night, chill factor 
237,move this is already affecting our schedule int long's car night, chill factor 
238,this is it int u s research laboratory long's office night, chill factor 
239, stay put keep the camera trained on, chill factor 
240,get 'em in the middle of the dam having witnessed the effects myself i can assure you it'll be very useful when the bidding starts, chill factor 
241,here i wanna patch in from, chill factor 
242,move just when we have all the cards vaughn take these two behind the van, chill factor 
243,you can't fire on them you're gonna detonate the crystals vaughn get the m seventy nine ready, chill factor 
244,sir all potential customers have been informed of the delay fur you have ten percent of a hundred million dollars comin' your way i think we can impose on you for a little overtime, chill factor 
245,check the immediate area it's clean, chill factor 
246,we're in vaughn, chill factor 
247,richard long general store, chill factor 
248,right tim mason ty, chill factor 
249,mand out of fort bragg i'm colonel brynner u s special operations com, chill factor 
250,carl dennis get out of sight in missoula all we need to do is get to mason before anyone else does, chill factor 
251,out here captain don't you think the guys deserve a break it's a hundred degrees, chill factor 
252,you don't think it's that bad do you sir i mean long's spent the last two years developing his defoliant the stuff can't even kill crabgrass yet scientists, chill factor 
253,uh with all due respect sir dr long told me to prep the field for detonation at screwup, chill factor 
254,yes captain brynner you did but but fall, chill factor 
255, i would've in another life, chill factor 
256, , chill factor 
257, , chill factor 
258, checked, chill factor 
259,no , chill factor 
260, , chill factor 
261, it won't be long gentlemen, chill factor 
262, , chill factor 
263, him first, chill factor 
264,your fellow hero untouched , chill factor 
265,tainer it's a little late for matinee heroics mason just give me the con, chill factor 
266,i don't see my container then meet me at the dam in fifteen minutes, chill factor 
267,hello elvis is fuckin' dead man get yourself some cds, chill factor 
268,because if you don't give me that cylinder your lives will end never done a thing for you, chill factor 
269,i want you to look at one another i don't know what the hell, chill factor 
270,yeah like i say doc long's, chill factor 
271, though, chill factor 
272,doc long yeah i know him weirdo guy he comes in from long, chill factor 
273,i assume you have one actually i was just looking for a restroom, chill factor 
274,uh you wanna hunt outta season it's cool with me but mostly well they just take a six i beg your pardon, chill factor 
275,dangerous assumptions are always, chill factor 
276,well then how about a cup of coffee darlene lene, chill factor 
277,mornin' we gotta get help aw fuck damn, chill factor 
278,two pots of coffee like april it gives him gas and make sure there's two pots of coffee, chill factor 
279,yeah mm it doesn't take a genius, chill factor 
280,oh well i have got to get to the dentist be time remember, chill factor 
281,and then my night man shows up when he feels like son of all the days for you to show up late first the idiot april calls in sick then i got a bad tooth, chill factor 
282,and you ain't gonna start now you know i have yet to get a simple cup of coffee and a meal in this place darlene, chill factor 
283,ah secrets, chill factor 
284,somehow he's smart enough to get you, chill factor 
285,oh no story of my life well one thing you won't lose is that friend of yours back there i'll tell you that, chill factor 
286,kabula's out geneva just pulled the plug, chill factor 
287,ext dam day go, chill factor 
288,it's after five int u s research laboratory corridor night, chill factor 
289,int tunnel day tight, chill factor 
290,int tunnel day major we've gotta seal that tunnel major, chill factor 
291,int vitelli's helicopter day no sign of 'em, chill factor 
292,hit it negative negative, chill factor 
293,that tunnel here's what i want you to do, chill factor 
294,all right let's move gomez you fight the battles you can win now we've been outmaneuvered here brynner's next move is gonna be to get elvis out of the country and sell him to the highest bidder to do that he has to have planned an exit point that's where we intercept him that's where we make our play now you and your men back off, chill factor 
295,he was major andrew bryn colonel sir who the hell is this guy, chill factor 
296, the sooner you get up the lab the sooner you'll figure it out, chill factor 
297,it must've happened right after we left thanks, chill factor 
298,that little geek is my it could be a cover i suppose, chill factor 
299,son a man named tim ma, chill factor 
300,one of our units is pursuing a suspect up the thirty well i've got dr long's body down at the coroner's office, chill factor 
301,what the hell are you talkin' about i will tell you what i, chill factor 
302,deputy art lewis jerome county sheriff's department , chill factor 
303,try this one out some hey doc might wanna, chill factor 
304,couldn't sleep pumper is everything uh all right tonight morning doc awful early aren't ya, chill factor 
305,and only then does our noble friend realize tryin' to remember somethin' somebody once told me about tyin' a fly, chill factor 
306,m means mason the only one who understands what this me, chill factor 
307,and what if it does never let it reach fifty degre degrees, chill factor 
308,the compound has to be kept cold no, chill factor 
309,shit oh shit mason, chill factor 
310,some people might fishin', chill factor 
311,is death without caution, chill factor 
312,forcing him to strike and only then does our noble friend realize that the prey can bite create a piece of bait that sends the fish's instincts into overdrive, chill factor 
313,there's only one way you can do it mason how can we ever hope to win against the trout, chill factor 
314,he's brains without ambition is a perfect hunter, chill factor 
315,and i'm good at this been doing it since i was a kid but you i don't know somehow you think but you pull twice as many fish out of the water as i do, chill factor 
316,been trying to figure out your secret , chill factor 
317,i got eight thousand yards radius is five dr long, chill factor 
318,how much longer for the range and power projections well your prediction was on the nose, chill factor 
319,mr sweeney how goes it , chill factor 
320,yeah mason mason, chill factor 
321,if you're not out of there soon i have got to seal the forty seven, chill factor 
322,mason where are you now, chill factor 
323,son what say again ma, chill factor 
324,fol all right go, chill factor 
325, i'll lead 'em out, chill factor 
326,the army sealin' us in what the hell was that, chill factor 
327,just go check the temperature tunnel now, chill factor 
328, what happened to colonel brynner, chill factor 
329,on the other end of this phone there's a colonel, chill factor 
330, stole a truck under arrest, chill factor 
331,you redneck idiot do you have i said let me see your hands now, chill factor 
332,let me see your then how about if i call you ass, chill factor 
333,shut your mouth until i tell you beer, chill factor 
334,mason you wouldn't know the truth if it bit you we've got your whole record we know about the the conviction for vagrancy lying, chill factor 
335,i don't sell beer to minors i take that kinda thing selling this young man beer wednesday night, chill factor 
336,you answer mine badge someday then you can ask the questions until then, chill factor 
337,nope is there a prob do you recognize this young man, chill factor 
338,so mason last wednesday night uh were you out black background, chill factor 
339, , chill factor 
340,arlo int brynner's van day, chill factor 
341,gimme this god int ice cream truck cab day, chill factor 
342, , chill factor 
343,ext ice cream truck day , chill factor 
344,ext u s army research laboratory guard gate jerome night the usual doc, chill factor 
345,now seal that tunnel now int tunnel day, chill factor 
346,int vitelli's helicopter day negative negative, chill factor 
347,int tunnel day it's too late mason i've, chill factor 
348,int vitelli's helicopter day uh so head for the other end of the tunnel, chill factor 
349,int gomez's helicopter day we've gotta take out brynner's van before they reach, chill factor 
0,sending what we know back to u s t via satellite what are you doing, innerspace 
1,don't worry about me you take this time for your own you two i'll get us out of here, innerspace 
2,awwww i want to thank you for what you've done, innerspace 
3,you're lovely she's so lovely it's all my fault i was wrong, innerspace 
4,they can she's in love with you anyone can see that, innerspace 
5,thing is i think i'm in love with her not really truth is i was jealous of you, innerspace 
6,no she just stayed with us like she did all along i was wrong she tried to help us get away, innerspace 
7,she works for them rene, innerspace 
8,i have been i think you're right keep thinking, innerspace 
9,gimme a minute we are in a dungeon how do we get out, innerspace 
10,be quiet losing power the laser drained it, innerspace 
11,what exactly do something, innerspace 
12,well don't let it what are you doing this may hurt, innerspace 
13,gruner switched the chip to him not from him then he led us away again to chiang cho dieter, innerspace 
14,shit it's just money holy, innerspace 
15,just fine i'll do the driving from now on are you alright, innerspace 
16,do it he didn't he left us that walkman chip to confuse us would have kept most people busy we were too fast for him, innerspace 
17,and dieter it's in the watch he lead us on that chase while dieter brought the chip into hong kong, innerspace 
18,he hung us up dry it's not the one wait there's a label, innerspace 
19,cash haka xuki what's that mean, innerspace 
20,what was it what'd i say just say the words just like i told you, innerspace 
21,you sure this will work i was afraid of that, innerspace 
22,come on it's him, innerspace 
23,probably hiroshima she's going with us are you out of your mind, innerspace 
24,you were with gruner he was with gruner, innerspace 
25,what neither can they, innerspace 
26,a hard left a hard left ow, innerspace 
27,imagine a better grape for the region you have to quickly, innerspace 
28,what next too late, innerspace 
29,don't touch a thing i know she's not with them i know something else what's bothering you isn't her, innerspace 
30,yeah you've fallen for her you think that's what you're good at, innerspace 
31,relax make your mind a blank relax let me do this, innerspace 
32,wait a minute wait a minute al you leave my heart alone down to your heart i'm gonna clean some fat out before you drop on me, innerspace 
33,sapporo that's not funny, innerspace 
34,come on she's getting away run stupid, innerspace 
35,what do i do i'm running in circles in the middle of some foreign country i don't speak their language they don't speak mine i don't even know where i am what's going to present itse, innerspace 
36,fountainhead of high tech osaka, innerspace 
37,better i found ryuji you found her, innerspace 
38,some agent you are it wasn't like that, innerspace 
39,no what will you do no what do you hope al i hope i just hope that someday you're real small and you've got no time and you got no one to help you and you depend on me and you know what i'll do, innerspace 
40,and on my time shit you're in love, innerspace 
41,is that all ahhh works ryuji travel just business she's fine arts university of tokyo, innerspace 
42,what happened i mean it you watch old tapes of the ballgame i'll fill you in later i mean it, innerspace 
43,oh come on you got any books in there, innerspace 
44,what if she says something important it's embarrassing, innerspace 
45,not her you you're doing great with her, innerspace 
46,come on look at her don't you know anything about women the data is skewed we might as well go with instinct can't tell every time i try her you look away or you make noises maybe you don't want to know, innerspace 
47,even rene your data must be bad everyone can't be lying all the time, innerspace 
48,they're all in it i've lost something i must get it back, innerspace 
49,my coast is maine actually we have a place in bar harbor and a bar in sutton place he recognises you throw him off, innerspace 
50,just don't show fear killer, innerspace 
51,just hold them close and stay still i feel like an idiot, innerspace 
52,the drinks stay on them what glasses, innerspace 
53,pan the group will you if you're right at least one of them is involved you got a better idea you tell me other than her there's no one here i know, innerspace 
54,that place by the window get close to them, innerspace 
55,the beautiful one which one is she, innerspace 
56,what did that cost why not, innerspace 
57,it is my business it's my name mind your own business, innerspace 
58,this is not going to work out you really like that shirt, innerspace 
59,is something glinting what's nothing look like it looks like nothing, innerspace 
60,now where would i be but you've got to have sophistication savoir faire, innerspace 
61,i'm not some hot shot test pilot i'm not some playboy i don't usually pick up girls rene, innerspace 
62,it worked yeah some help that poetry really killed her, innerspace 
63,without your pants to the hotel to register, innerspace 
64,what happened no you idiot, innerspace 
65,what touch her, innerspace 
66,wait wait, innerspace 
67,anything aw hell just tell her the truth what, innerspace 
68,what can i do you're on your own help me out will you, innerspace 
69,try another language she doesn't seem to understand, innerspace 
70,she's beautiful what do i do what is it, innerspace 
71,follow it this must be business there's nothing else here, innerspace 
72,beautiful are you screwing with any nerves, innerspace 
73,where are you going wait now lie down somewhere quiet and rest i'll be back in a while, innerspace 
74,why not i don't want to eat it, innerspace 
75,the sand now what, innerspace 
76,you eat it here all the seaweed you want now what, innerspace 
77,good idea swim, innerspace 
78,just beautiful what is it, innerspace 
79,eating sushi how else do you get seaweed under your nails, innerspace 
80,now what you leave my glands alone, innerspace 
81,you'll be me oh yeah to what, innerspace 
82,it's attitude how you carry yourself it's just not enough, innerspace 
83,well if not to kill then to bother and annoy and a license to kill, innerspace 
84,who cares it's illegal, innerspace 
85,use my credit cards i don't have any, innerspace 
86,we get on which plane we get on a plane, innerspace 
87,who wait a minute i'm no agent secret or otherwise and i'm alone send a man there a secret agent, innerspace 
88,what is it nothing you just do nothing, innerspace 
89,not who a data bank just keep your ear to the phone and don't make a sound who is it, innerspace 
90,i'm back the airport hey wait a minute, innerspace 
91,wait a minute the fight where did he get you nothing, innerspace 
92,i don't wanna be you i wanna go home you do to get out of here you're gonna be me, innerspace 
93,gone where they think we're safe here they don't really need us they're probably long gone, innerspace 
94,black suits and helmets what do you mean, innerspace 
95,oh my god what did he look like the man the man, innerspace 
96,is it familiar have you been here before a lab and equipment, innerspace 
97,corridor a what does it say, innerspace 
98,just walk down the hall go out take your first left, innerspace 
99,door's locked we have to get out of here, innerspace 
100,sue them why don't you just get out leave me alone, innerspace 
101,find you ever think of what they might have to do to find me, innerspace 
102,thanks we're a team my talent your mobility, innerspace 
103,what do you mean we you're the one talking to a little guy in your head we'll have to do it on our own, innerspace 
104,yeah who is they're busy covering their asses they're not the type of people we need, innerspace 
105,they could put you back in the tube i don't know i don't want to find out, innerspace 
106,it can't take that long yeah al wants to talk to you, innerspace 
107,i don't know to get al how do you act when someone trys to kill you, innerspace 
108,i don't know anything i just want to go home why al you know too much, innerspace 
109,can't see a goddamn thi get your breathing down you sound like a cement mixer, innerspace 
110,whatever you do just don't stop now what, innerspace 
111,what do i do he's not the problem it's the van in the back, innerspace 
112,what's that still clear just a motorcycle, innerspace 
113,anyone there if i'm real they'll get me out if i'm not they'll treat you either way you'll be better off than you are now you'll get a reward, innerspace 
114,oh gooood i'll talk to them, innerspace 
115,why don't you sorry all this buzzing in my head why don't i just take you back to ust, innerspace 
116,what was that yeah, innerspace 
117,yes yes i'll explain it all just put the gun down why he's argumentative, innerspace 
118,you're gonna explain you're not crazy don't wait a minute just let me explain, innerspace 
119,hear voices don't i you're not crazy, innerspace 
120,yep are you crazy, innerspace 
121,loading a gun what are you doing, innerspace 
122,then how'd i get here i just went there for a job, innerspace 
123,the nicholson node i suppose you haven't heard of that either i don't know what you're talking about, innerspace 
124,look i didn't ask to be in you don't blame me for it you did it i'm trying to get you to listen to reason, innerspace 
125,you've heard of the pem114 what are you doing in my head al, innerspace 
126,quit screwing around this is important well if you're in my head to you i'm god, innerspace 
127,who are you nerve bundle what are you doing you just leave the nerve bundles right where they are, innerspace 
128,right you're in my head you can talk to me and hear what i say but you can't see anything, innerspace 
129,where are we now somebody's been here, innerspace 
130,do me a favor al i need to make a phone call, innerspace 
131,what street we're walking down queer street we coming to dopey drive we're about to be put somewhere quiet where they won't mind that we talk to ourselves what street, innerspace 
132,what you lose your lease on a condo i just got here, innerspace 
133,no no it's nothing rehearsing a play what light through yonder window breaks it is al and he's in my head i see, innerspace 
134,yes you're in my head, innerspace 
135,al al, innerspace 
136,who was it it wasn't him, innerspace 
137,don't do that reporting him ventriloquism on a bus, innerspace 
138,i'm inside you try me, innerspace 
139,al my name is al, innerspace 
140,i know you did i said something, innerspace 
141,some friend you are you know what i hope joe it's not love it's like it's real strong like and i got your information now get off my back, innerspace 
142,joe what abilities it's all we've got, innerspace 
143,joe go to what the hell does that mean trouble is if we both get stuck here, innerspace 
144,let us get to the border what kind of a deal, innerspace 
145,i know we fight but i don't mean it you're quite a guy no one else could have dealt with this i didn't do anything, innerspace 
146,don't worry can you fly this, innerspace 
147,dieter we've ruined his market in japan where's dieter, innerspace 
148,no don't give her your name, innerspace 
149,i've seen that before never had anyone actually do it the best part she'll love it, innerspace 
150,works like a charm when i use it you didn't say it right it'll remind me of you, innerspace 
151,not that truth what a nerve, innerspace 
152,it's a long story in him, innerspace 
153,i take the last chip in with me i use it to control re enlargement from inside no if anything happened you'd be stuck in there like he was, innerspace 
154,if there is a pod inside him we'll find it and bring it out for study i'll prove it we'll repeat their procedures put a man in our pod bring it down and then inject him, innerspace 
155,rene i knew he was following us he diverted attention exposed ryuji's trap, innerspace 
156,newer more powerful design , innerspace 
157,you've cut your hair then how did you know, innerspace 
158,bit expensive sir private clinic best of care total privacy we'll pay all costs, innerspace 
159,what job ah no sir he was here for a job interview, innerspace 
160,surveilliance on them all we'll have to let them go, innerspace 
161,they took the tapes surveillance cameras, innerspace 
162,he's not an ordinary man yes, innerspace 
163,well i'm glad to see you sorry things broke up like that yes joe, innerspace 
164,what are you doing here where've you been join us, innerspace 
165,i think i've heard of you and you know jan gruner, innerspace 
166,well i try to give them whatever they want and how do you service foreigners, innerspace 
167,it is to me too that name's familiar, innerspace 
168,i don't want to intrude you him ust, innerspace 
169,was quite excited when he came in been hearing voices, innerspace 
170,ahhh nothing of course you're not we'll take good care of you, innerspace 
171,al i don't know who, innerspace 
172,why would we want to hurt you no it wasn't it was intentional, innerspace 
173,take the card what, innerspace 
174,i will you'll feel better, innerspace 
175,oh sure don't you want to get out, innerspace 
176,here we're here, innerspace 
177,thanks fine you look fine, innerspace 
178,who are you right, innerspace 
179,remember what when you remember, innerspace 
180,oh that's okay i don't know the last couple of hours last few days, innerspace 
181,oh it may have been affected, innerspace 
182,what now remember your short term memory may have been affected, innerspace 
183,don't do it thanks i appreciate that, innerspace 
184,and you there are many places to get away why here couldn't help it no offense she's not your wife is she, innerspace 
185,yessir very good sir the fresh tuna, innerspace 
186,sir now you know what i know, innerspace 
187,how's that trucklhouser beer sir, innerspace 
188,oh and who is it you did joe no i didn't you said something first, innerspace 
189,what nothing, innerspace 
190,what do you want what's what, innerspace 
191,yeah i have to get away he should do it in person i mean ex person, innerspace 
192,what is it i told you i work for him, innerspace 
193,that's twenty feet high come on, innerspace 
194,but you did it it was you he told me what to do, innerspace 
195,you are i've seen you do what i don't know i'm no good at this, innerspace 
196,we just don't stop now what, innerspace 
197,who are you who do you work for her, innerspace 
198,you son of a bitch you conned me aren't you a little optimistic, innerspace 
199,escape why not what are you going to do, innerspace 
200,uh wonderful i know i'm strange but in my own way i love you i've never met anyone like you, innerspace 
201,how i was crazy desperate i took it out on you i didn't mean it i know what she sees in you you're kind and you're brave if i ever get out of you i'll be glad to call you my friend, innerspace 
202,why did you then don't blame yourself i didn't have to come along, innerspace 
203,can't you do something they can hold us here forever nobody knows about us, innerspace 
204,you can say that again what do we do what a mess, innerspace 
205,they'll listen to what we say in here now what, innerspace 
206,they asked about you looks like they can what did they do, innerspace 
207,what'd you forget i can't fly it, innerspace 
208,can you why not, innerspace 
209,this going to work so do i, innerspace 
210,you've been there that's not this direction it's back the other way, innerspace 
211,i said just relax i'm in full control what, innerspace 
212,why'd you ask him oh, innerspace 
213,dieter's gone to shoot a still job hong kong what, innerspace 
214,where would you go to sell a chip where what, innerspace 
215,that must be him water taxi why don't you get us some food this may take some time, innerspace 
216,now what he plays it all the time, innerspace 
217,must be a pick up a rendezvous this boat doesn't go anywhere just toots around the inland sea, innerspace 
218,it was a good job not many ways for a foreigner to make money here ryuji hires me to organize business meetings take care of things and you, innerspace 
219,ryuji and gruner who was, innerspace 
220,you think i'm like that lots of my clients are rich guys they like danger like playing with drugs and things running around acting mysterious, innerspace 
221,you don't believe me get your things, innerspace 
222,i don't know he mentioned a city got to trust someone, innerspace 
223,one chip a chip goes in a computer, innerspace 
224,he must be a good friend he stole something from a friend of mine, innerspace 
225,now so am i what's so interesting about him i'm just on vacation, innerspace 
226,this business is over why, innerspace 
227,you're leaving this is a tough place to keep kosher, innerspace 
228,who did no, innerspace 
229,did he put you up to it did he ask you to sleep with me last night, innerspace 
230,you work for ryuji i don't know ryuji said there was a change of plans, innerspace 
231,what did you tell them they kidded me a little, innerspace 
232,who else is interested in me you seemed interesting, innerspace 
233,why did you stay with me why didn't you tell me, innerspace 
234,why'd you run off joe what happened to you, innerspace 
235,he likes the quiet they were here last week how often they come here, innerspace 
236,no ryuji just hires us is that ryuji, innerspace 
237,who do you work for naw made that up, innerspace 
238,you're doing okay and how'm i doing, innerspace 
239,you did if i was with you i wouldn't, innerspace 
240,you talk to yourself i promise you that i am not crazy course if i was i'd be the last to know why do you ask, innerspace 
241,are you alright you are, innerspace 
242,as if your mind's not all there disinterest, innerspace 
243,i guess it's a combination you don't often see apparent attraction i don't know, innerspace 
244,me still they left you alone you again, innerspace 
245,yes of course you mean from it, innerspace 
246,like there's someone else here what way, innerspace 
247,without what let you leave without it, innerspace 
248,haven't seen you around right here too, innerspace 
249,dinner tonight where, innerspace 
250,blake said that yes, innerspace 
251,blake i am confused or maybe it's you, innerspace 
252,i'm looking for someone what do you do about what, innerspace 
253,someone is selling you followed us if it's not him it must be you if it's not you it must be him you scared him off why'd you invite me here, innerspace 
254,i can't he didn't do anything thanks to you could have been drunk a little sooner but excellent good character what is it, innerspace 
255,what could you find in this place it keeps me busy everybody always wants something, innerspace 
256,water fountain's through that door down the hall a drink, innerspace 
257,i have a seat i've had it since nine i'm sorry we're running behind so many applicants so few jobs if you'll just have a seat, innerspace 
258,mom what are you doing here ahhh okay, innerspace 
259,that's alright just tear it apart i can't get it out it would take hours, innerspace 
260,it will be fine you have another it is, innerspace 
261,why not you can't take that, innerspace 
262,no it doesn't hurt, innerspace 
263,ow perfectly, innerspace 
264,this the only spare thank you, innerspace 
265,so we better get started it'l take months, innerspace 
266,too much what does he know, innerspace 
